source_id,ra_gaia,dec_gaia,parallax,parallax_over_error,pmra,pmdec,phot_g_mean_mag,bp_rp,ruwe,distance_pc,absolute_g_mag,combined_obsid,combined_obsdate,combined_lmjd,combined_mjd,combined_planid,combined_spid,combined_fiberid,combined_class,combined_subclass,combined_z,ra_lamost,dec_lamost,feh,logg,rv,teff,coord_match_sep_arcsec,pm_total,tangential_velocity_kms,reduced_pm_g,metallicity_group,high_vtan_candidate,metal_poor_candidate,chemo_kinematic_candidate,gal_l,gal_b,gal_l_astropy,gal_b_astropy,galcen_x_kpc,galcen_y_kpc,galcen_z_kpc,galcen_vx_kms,galcen_vy_kms,galcen_vz_kms,galcen_vtot_kms
3084624281967907840,121.40122853932748,1.137329014141215,0.9569790913327758,54.257942,-4.593664908205797,1.6660438195871066,13.91508,0.6397028,0.9800544,1044.9549097329905,3.819592316234594,173005147,2013-10-31,56597,56596,GAC121N02V1,5,147,STAR,F5,8.49254e-05,121.40122,1.1373501,-0.5,4.225,25.46,6384.64,0.0818954366135461,4.886456722172598,24.205441589635058,7.360050354056579,solar_like,False,False,False,220.5811797624133,16.978167392231764,220.58117976241329,16.978167392231732,-8.880228711188687,-0.6501418150977806,0.3278752600173084,-20.9103447949278,240.35029673067257,-0.18343629114593998,241.25824609086013
3089968041620005376,123.29422949454415,1.658029686449754,0.4105301130638976,23.590467,1.1153672984947032,-0.235022083715523,12.986066,1.2277927,1.041204,2435.874904612304,1.052790958780946,122406183,2013-02-18,56342,56341,GAC121N02V1,6,183,STAR,G5,0.0002538423,123.29425,1.6580396,-0.244,2.806,76.1,4770.82,0.0819662515312821,1.1398594608044268,13.162175943274908,3.2703224056328093,solar_like,False,False,False,221.03646801318277,18.892538698585156,221.03646801318277,18.89253869858515,-9.858327789560796,-1.5130916370731038,0.8139667951603896,-33.29820245567393,194.077788706656,42.067617921786685,201.35700343831573
3084888920672781824,121.39622395108248,1.887927528839987,0.517926389822209,27.3182,-1.4240651944826217,-1.3017484073258,13.716444,1.0778942,1.0126579,1930.7763026774417,2.2877842161048036,173004194,2013-10-31,56597,56596,GAC121N02V1,4,194,STAR,G7,0.000160978,121.39624,1.8879437,-0.204,3.455,48.26,5182.79,0.0819974282719503,1.929380883628757,17.659212538977332,5.143533871528454,solar_like,False,False,False,219.8850306875605,17.325946169300675,219.8850306875605,17.325946169300668,-9.5348222412608,-1.1819303448430052,0.59941545687956,-23.51728501011937,209.38913149754953,5.928027194301165,210.78902388398132
3084642080312126464,121.3155613883067,1.2930361312627994,0.0920394646932119,6.6361217,0.308022504251155,-3.828090343120499,13.146681,1.5068645,1.0080569,10864.90456385446,-2.0334487474787295,173005166,2013-10-31,56597,56596,GAC121N02V1,5,166,STAR,G5,0.0002664844,121.31558,1.2930493,-1.196,0.837,79.89,4285.88,0.0820637648271761,3.840462672415601,197.8020857182221,6.06859857350314,metal_poor,True,True,True,220.3953904477809,16.97583009317367,220.3953904477809,16.97583009317367,-16.02790080433246,-6.734297928507612,3.213243254549594,54.698172830984056,42.97897652065082,-44.2365210124125,82.43756622494668
3084843084781772032,120.74855103001128,1.402967398891895,0.5439921210535767,19.591558,-6.280142305175688,3.825189793689903,14.967967,0.67355347,1.0540663,1838.261918321997,3.6459300814383937,869905074,2020-12-19,59203,59202,HD080547N020954B01,5,74,STAR,F5,0.0002131475,120.7485738,1.4029659,-0.133,4.253,63.9,6380.91,0.0821248502652963,7.353384549376349,64.07905097461689,9.300403424583989,solar_like,False,False,False,220.01623036693036,16.526844045501917,220.0162303669304,16.52684404550194,-9.470323782533915,-1.1331774227937754,0.5471715070042733,-76.60351863422423,242.4129907317496,-5.192998914521124,254.28158482356025
3089968728814771328,123.40680975146373,1.675407570306377,0.6333754609320906,43.593483,1.8187364663404575,-9.69398329000755,12.63748,1.1227522,1.0090153,1578.8423481521936,1.6457859488640914,122406184,2013-02-18,56342,56341,GAC121N02V1,6,184,STAR,G6,0.0001583762,123.40682,1.675428,-0.648,3.04,47.48,4970.05,0.0822751700483939,9.863118896218486,73.82006742911993,7.60755112417008,metal_poor,False,True,False,221.07646892218528,18.99993602895647,221.07646892218528,18.999936028956483,-9.24599642465991,-0.980884045219527,0.5376963281241814,19.819842552038132,158.28301880806322,2.157331991804504,159.5336775828356
3084932420101386368,120.9448362458509,1.9061735244764249,0.7096759396668694,18.485813,0.4193528291008706,2.692998420081165,15.646079,1.0663815,1.0332531,1409.0938470725278,4.901379470798222,869904177,2020-12-19,59203,59202,HD080547N020954B01,4,177,STAR,K1,-3.4624e-05,120.944815,1.906165,0.369,4.659,-10.38,5292.1,0.0823726460853966,2.725453592676742,18.20539526610003,7.823273021071568,metal_rich,False,False,False,219.6475880483263,16.93559595107724,219.6475880483263,16.93559595107723,-9.158846758002754,-0.8601002259520018,0.43391819178691726,13.687308238136968,265.1995549822478,15.156887680321585,265.98473191847296
3077597298855774464,124.70671501636062,0.5708246721509646,1.076809428679074,41.097725,-5.533683155929148,2.0561580512741258,10.879935,1.1801815,1.2840945,928.6694315322848,1.040629512756256,139202087,2013-03-28,56380,56379,GAC126N02V1,2,87,STAR,G5,6.9448e-05,124.70673,0.570842,0.0,2.86,20.82,4829.89,0.0824660539937303,5.9033410203065,25.988452795088524,4.735424624501171,solar_like,False,False,False,222.7616090293405,19.616354201557662,222.7616090293405,19.61635420155767,-8.76341754213548,-0.5939252110309331,0.33421526099271454,-19.053162374812864,242.8296587960279,-1.1750452053037646,243.57883101515785
3084099814920827008,120.3099861505112,0.2758613245526746,0.4172203315667814,33.109123,-1.7837008136515875,-0.4816765524494388,12.304183,1.1519575,0.90918314,2396.81512222742,0.4060103256740603,122402217,2013-02-18,56342,56341,GAC121N02V1,2,217,STAR,G5,7.39512e-05,120.31,0.275843,-0.119,2.534,22.17,4940.45,0.0826898234348339,1.847593270663463,20.992410506198265,3.637214865198768,solar_like,False,False,False,220.83670256932064,15.609743385330892,220.83670256932066,15.609743385330896,-9.866808924638082,-1.5094829932250982,0.6702094987303138,-10.554612885308428,231.62821105730043,-5.889693968163992,231.94334762135918
3083686192390668288,121.35067873179445,0.2552379610696593,0.9004413048781993,36.189697,1.9098512871069309,-0.087838895138909,11.456998,1.258338,1.1389694,1110.56655728967,1.229274914709686,122501174,2013-02-18,56342,56341,GAC121N02V2,1,174,STAR,G5,6.91812e-05,121.35069,0.255258,-0.009,2.858,20.74,4695.72,0.0827631047729134,1.9118701865877883,10.065246023603692,2.864289876050883,solar_like,False,False,False,221.3680614971376,16.516784977296535,221.36806149713763,16.516784977296556,-8.920229442001201,-0.7036800523337192,0.33857303132937955,3.276162162050639,230.19614955326244,21.977180495137965,231.26607397146668
3084417779939762176,121.04592141833412,0.3234733419634867,0.8606022134954986,56.05669,-3.392412199514883,1.3702132205681947,11.98894,1.2387619,1.1044286,1161.9770252952417,1.6629525327866703,122501062,2013-02-18,56342,56341,GAC121N02V2,1,62,STAR,G5,5.49047e-05,121.04593,0.323452,-0.177,2.958,16.46,4769.65,0.0828095510010431,3.658680746011774,20.153174189037976,4.8055628134497645,solar_like,False,False,False,221.15489642717225,16.280748573777895,221.15489642717225,16.28074857377789,-8.960945076956486,-0.7340286733322163,0.3487008729175334,-11.933046995106032,244.49073991042837,0.08770331339372274,244.781795083718
3084896548534428800,120.5293538381808,1.5478173887315732,1.084252678554301,67.67374,-0.9357217322198412,-5.911893725054714,13.5134735,0.7830143,1.0192889,922.2942398753028,3.689126029291264,122503036,2013-02-18,56342,56341,GAC121N02V2,3,36,STAR,G2,0.0002551765,120.52935,1.5478401,0.039,4.108,76.5,5879.81,0.0829190741523301,5.985487664049589,26.16919954915854,7.398971211085746,solar_like,False,False,False,219.7758106843674,16.40099411114098,219.7758106843674,16.400994111140996,-8.801294719386629,-0.5660595287578174,0.28295601043798074,-33.49814970969355,179.72150026877924,14.436734608786166,183.3858309657493
3084428912494763776,120.73791126673989,0.4051416745082732,1.1344281445885305,71.21821,-4.221813435480447,-9.897672264803656,13.520255,0.74838924,0.96373224,881.5014020678332,3.794140051801661,173002074,2013-10-31,56597,56596,GAC121N02V1,2,74,STAR,G2,-9.99692e-05,120.73792,0.405163,-0.161,4.27,-29.97,6063.97,0.0829597029114386,10.760465833107167,44.965091628938126,8.679410453064314,solar_like,False,False,False,220.92831939541887,16.047987228892744,220.9283193954189,16.047987228892783,-8.761394911176366,-0.5549796914543956,0.26612091562157886,45.64479246124951,236.8701924887373,-34.31073280531418,243.65582602129516
3084613149412531328,121.91755814921244,1.4223452781899613,1.6421935771433158,77.64873,-2.862746984193782,2.3799047710335692,14.060049,0.85883236,0.91830665,608.9416095144848,5.137170803049504,869908157,2020-12-19,59203,59202,HD080547N020954B01,8,157,STAR,G4,7.98552e-05,121.917573,1.422363,-0.271,4.401,23.94,5561.51,0.0832271848827837,3.7228036497643737,10.746503495828966,6.914399712081348,solar_like,False,False,False,220.5722790822073,17.56776450094626,220.5722790822073,17.567764500946264,-8.562472668030106,-0.3775876414065532,0.20572653101668223,-11.83017663087666,237.51700138363896,11.199715945018433,238.07501478030488
3089956672842262528,124.1662969343212,1.9442348255160955,1.078448321757001,55.82378,-10.043492734751046,5.837767052373633,12.994527,0.6933317,1.0381039,927.2581539844268,3.158523557840809,139210131,2013-03-28,56380,56379,GAC126N02V1,10,131,STAR,F5,0.0001124778,124.16632,1.9442367,-0.307,4.136,33.72,6196.57,0.0832625486368363,11.616852864299185,51.06349686548332,8.31996930681615,solar_like,False,False,False,221.20558847302345,19.795976221503853,221.20558847302345,19.795976221503853,-8.777564897508993,-0.5747450191331035,0.33651441380834235,-46.47093505207393,251.4385808305112,-5.840670577816489,255.7636040711699
3089611597989508224,124.41014575196904,0.6801603216710814,0.2246688672654835,11.330799,-1.3230676252381404,-4.891460363901467,13.818636,1.1408968,1.0126925,4450.994978393399,0.5763504189900424,795016108,2020-01-24,58873,58872,HD082012S005433V02,16,108,STAR,G7,5.47712e-05,124.410154,0.680182,-0.833,2.657,16.42,4927.88,0.0834990780433018,5.067237159692879,106.91773199721707,7.342492094860496,metal_poor,True,True,True,222.5088478427095,19.408660591754785,222.50884784270954,19.408660591754774,-11.212873530668391,-2.836642605353944,1.5077940147771236,35.3632482080174,161.6164727996072,-56.58761367278389,174.85022626576227
3084828413173629824,120.98141313745246,1.3289976630268407,2.2538431115615656,146.19247,-18.60918289428001,-0.6841973433671034,13.245954,0.8677788,1.0481699,443.6866057225936,5.01057196901494,173005067,2013-10-31,56597,56596,GAC121N02V1,5,67,STAR,G3,0.0001603776,120.98143,1.3290136,-0.112,4.494,48.08,5622.32,0.0835153185775764,18.621756469179655,39.16682462795315,9.59605677363247,solar_like,False,False,False,220.198315926609,16.6977834938894,220.19831592660898,16.697783493889393,-8.446250796134205,-0.2742956252545381,0.1491115834550069,-41.093899484399614,222.39834620424787,-12.020730568616711,226.48229717269672
3084117819423495936,120.15315616632118,0.4509038246447,0.8878788749025012,47.250523,-9.831329321161586,2.827122442404049,14.054419,0.67104816,0.93136585,1126.2797530911082,3.796187179056521,869902146,2020-12-19,59203,59202,HD080547N020954B01,2,146,STAR,F4,0.0001222846,120.153179,0.450908,-0.404,4.219,36.66,6493.8,0.0835617456799062,10.229743766364638,54.617577693200246,9.10374234225324,solar_like,False,False,False,220.59967558423304,15.55400760705202,220.599675584233,15.554007607052016,-8.945036964385505,-0.7061066928359218,0.32491467207174957,-46.72366698647684,244.66438592403676,-19.99010871140543,249.88670881530092
3084457461139126272,121.14024324922654,0.5654393607133336,1.0828418465637435,71.19601,0.2542204362735163,-5.307311186265835,12.436892,1.082077,0.967767,923.4958947822056,2.609716709733192,173001055,2013-10-31,56597,56596,GAC121N02V1,1,55,STAR,G5,7.1716e-06,121.14022,0.5654388,-0.112,3.456,2.15,5034.0,0.0837174789007507,5.313396282800819,23.261010605250988,6.063752593753428,solar_like,False,False,False,220.97919244628457,16.478300576416093,220.97919244628457,16.478300576416103,-8.789856857094902,-0.5807401588137179,0.2844611046530288,22.951610357759527,226.5326171342694,-1.2254017156319859,227.69564039102852
3084720248717029120,120.6536835682834,0.9843696405971262,0.8149519663174488,44.137196,-8.541671072402933,5.810944568236236,13.523219,0.6157398,1.0582161,1227.066184671882,3.0788791683670844,173005238,2013-10-31,56597,56596,GAC121N02V1,5,238,STAR,F0,0.0001776562,120.65369,0.984392,-0.153,4.13,53.26,6580.83,0.0837568967354961,10.330886771436385,60.09342984309635,8.593907116669628,solar_like,False,False,False,220.35513507610665,16.24665580422867,220.35513507610665,16.24665580422868,-9.018831491501818,-0.7628241470738286,0.3663954935282414,-66.49957994622729,247.95528552153428,-3.9676785369562646,256.7484376273065
3084409086926008704,120.87258121088732,0.1932939554656715,1.4278893957565848,90.70988,-1.1152935258429824,-8.945772115355012,13.422819,0.85910416,1.1720191,700.3343557083689,4.196291979140513,173001044,2013-10-31,56597,56596,GAC121N02V1,1,44,STAR,G3,0.0002921021,120.87258,0.1933172,-0.368,4.439,87.57,5662.77,0.0837937880393252,9.015027364830932,29.929115587777147,8.197654384311289,solar_like,False,False,False,221.1888320945353,16.066434313160165,221.18883209453526,16.066434313160162,-8.627922852374992,-0.443186144492421,0.21591373215649207,-37.943487037715315,168.66073959084284,15.496674710081471,173.56929513880456
3084656373963431552,121.70272918354932,1.4025366000815518,0.935844338724853,56.607697,2.1532215384787734,-3.581374828309517,12.3449545,0.59772205,0.8850034,1068.553773977586,2.2009725780764917,122505106,2013-02-18,56342,56341,GAC121N02V2,5,106,STAR,F0,-3.5658e-05,121.70272,1.402558,-0.411,4.089,-10.69,6641.82,0.0838300455863162,4.178828622307682,21.16763536357205,5.450227294079843,solar_like,False,False,False,220.48469169307504,17.368929020300246,220.48469169307506,17.368929020300243,-8.896816919405733,-0.6621192871359968,0.34177147134809865,34.627444759939245,236.35800735713258,5.5780257257675325,238.9461904769237
3089495015397592192,123.50448818414556,0.3820882373134691,0.9604643134458996,53.47191,1.968010929407502,-4.60603132457464,13.220613,0.58296967,1.0736277,1041.16309788987,3.1330186912338274,795016089,2020-01-24,58873,58872,HD082012S005433V02,16,89,STAR,F0,-6.6713e-06,123.5044856,0.3821114,-0.145,4.133,-2.0,6743.88,0.0839029842186293,5.0088513235301955,24.7216987672001,6.719303230076559,solar_like,False,False,False,222.32694061286745,18.470904265066203,222.32694061286742,18.470904265066185,-8.851220565459212,-0.6649613554187017,0.35253108757941765,30.315908807480437,228.18167421164358,4.873015893071179,230.23830492936278
3084825011559542912,120.93349880508416,1.2027282137979134,1.5071231512679792,88.93299,3.2648177977464625,-3.1844898788873484,13.728853,0.7368927,1.0171485,663.5157844657059,4.619596931643816,122405236,2013-02-18,56342,56341,GAC121N02V1,5,236,STAR,G0,-4.77664e-05,120.93349,1.2027498,-0.335,4.379,-14.32,5995.92,0.0839239817634171,4.560702910869992,14.345128538236937,7.024012139453706,solar_like,False,False,False,220.29121349892677,16.596211258013422,220.29121349892677,16.59621125801342,-8.606511642115153,-0.4112027012213234,0.21155689723126875,33.155631735851166,244.8563050782163,7.818129610357911,247.21454084046974
3084932278364110464,120.93003184368156,1.8811601314215056,0.2859860291276651,20.589392,-1.774430402100291,-1.1723012587549246,12.372034,1.3998375,0.97082156,3496.674306259893,-0.3462418387683676,122504177,2013-02-18,56342,56341,GAC121N02V2,4,177,STAR,G5,0.000252408,120.93005,1.8811748,-0.044,2.15,75.67,4408.46,0.084001498140455,2.1267095460302476,35.25208148251727,4.010574975210879,solar_like,False,False,False,219.6634899888225,16.91083396859441,219.6634899888225,16.910833968594442,-10.694730384747077,-2.1353390771508978,1.0445087245732592,-48.51400180230115,190.21879284473366,-3.617397445559233,196.34124143047612
3083831190485534080,122.36895671224254,0.9233419640268696,1.2720268462711983,77.13614,-12.576963173949784,-3.4530630802148647,13.406932,0.9134245,0.9122147,786.1469299420731,3.92941326335389,173008205,2013-10-31,56597,56596,GAC121N02V1,8,205,STAR,G7,0.0001402303,122.36898,0.9233438,0.366,4.364,42.04,5530.59,0.0840852126897402,13.042378897840376,48.605110870957006,8.983715941469287,metal_rich,False,False,False,221.2574841006289,17.73003051247778,221.25748410062891,17.730030512477786,-8.684277271933968,-0.49379580765486075,0.2616464517255157,-35.29630362162258,217.8483012126118,-24.4190434084105,222.0360355247599
3090103388924247296,124.88218328816316,1.5648673517139828,0.419684276608357,21.541208,-3.07135425057052,-3.367579562850304,11.488786,1.4897861,1.0500323,2382.7435425539775,-0.3966007625062921,795011143,2020-01-24,58873,58872,HD082012S005433V02,11,143,STAR,K3,0.0003942728,124.8821969,1.5648864,-0.509,1.853,118.2,4183.12,0.084272387903074,4.55782942250197,51.48216134542143,4.782576081752234,metal_poor,False,True,False,221.9223155678401,20.245919382522978,221.92231556784006,20.24591938252297,-9.783206624072907,-1.4936060469213037,0.8496014411556012,-70.83020320018315,147.6679582208263,3.283143304440239,163.8094093770087
3084044835042024960,120.66450463224152,0.1306361861927476,1.2599799167228145,100.589905,-0.4431797539425131,-6.261353497916364,12.276358,0.65962505,0.94888335,793.6634439388386,2.7781757647336516,115113172,2013-01-28,56321,56320,GAC119S00V1,13,172,STAR,F5,-0.0001465681,120.66451,0.130659,-0.311,4.022,-43.94,6299.43,0.0843723946228993,6.277018075501618,23.61626203834108,6.26512454706066,solar_like,False,False,False,221.1437699130979,15.853491981650008,221.1437699130979,15.853491981650023,-8.69636037584804,-0.5023288180466576,0.23908189082704334,55.20648001111447,256.11014543473186,-16.47180681403356,262.509966381347
